pc_code,pc_description,unit,country_code,country_name,quantity,value
F8,Finished Leather,Kgs,13367,Spain,1535569,17.938261
F8,Finished Leather,Kgs,13387,Sweden,100,0.00112
F8,Finished Leather,Kgs,13421,U K,488444,11.5441
F8,Finished Leather,Kgs,14185,Iceland,32,0.002161
F8,Finished Leather,Kgs,14389,Switzerland,73520,3.187901
F8,Finished Leather,Kgs,15016,Armenia,66060,0.293073
F8,Finished Leather,Kgs,15021,Azerbaijan,563276,2.593023
F8,Finished Leather,Kgs,15055,Belarus,1460720,11.3792
F8,Finished Leather,Kgs,15092,Croatia,15912,0.014388
F8,Finished Leather,Kgs,15098,Czech Republic,52340,0.023384
F8,Finished Leather,Kgs,15114,Estonia,59634,0.709542
F8,Finished Leather,Kgs,15181,Hungary,479718,1.895226
F8,Finished Leather,Kgs,15212,Kazakhstan,243906,1.402845
F8,Finished Leather,Kgs,15234,Lithuania,15000,0.009685
F8,Finished Leather,Kgs,15325,Poland,62957,0.791464
F8,Finished Leather,Kgs,15343,Romania,191058,0.082
F8,Finished Leather,Kgs,15344,Russia,417744,6.742486
F8,Finished Leather,Kgs,15354,Serbia Montngro,15400,0.010012
F8,Finished Leather,Kgs,15358,Slovak Rep,35502,0.280645
F8,Finished Leather,Kgs,15360,Slovenia,296057,0.187789
F8,Finished Leather,Kgs,15422,Ukraine,363995,2.2768
F8,Finished Leather,Kgs,15430,Uzbekistan,114759,0.322664
F8,Finished Leather,Kgs,16409,Turkey,1249796,12.024404
F9,Leather Goods,Na,599,Unspecified,NA,0.020295
F9,Leather Goods,Na,4265,Morocco,NA,0.000644
F9,Leather Goods,Na,4365,South Africa,NA,0.000023
F9,Leather Goods,Na,4407,Tunisia,NA,0.016428
F9,Leather Goods,Na,5059,Canada,NA,0.005746
F9,Leather Goods,Na,5423,U S A,NA,5.122007
F9,Leather Goods,Na,6015,Argentina,NA,0.001577
F9,Leather Goods,Na,6043,Brazil,NA,0.000243
F9,Leather Goods,Na,6109,Ecuador,NA,0.014982
F9,Leather Goods,Na,8165,Guatemala,NA,0.000488
F9,Leather Goods,Na,9103,Dominic Rep,NA,0.000677
F9,Leather Goods,Na,9259,Mexico,NA,0.009052
F9,Leather Goods,Na,9277,Netherlandantil,NA,0.000042
F9,Leather Goods,Na,10017,Australia,NA,0.000746
F9,Leather Goods,Na,10027,Bangladesh Pr,NA,0.280399
F9,Leather Goods,Na,10077,China P Rp,NA,35.59958
F9,Leather Goods,Na,10179,Hong Kong,NA,1.968223
F9,Leather Goods,Na,10187,Indonesia,NA,0.116563
F9,Leather Goods,Na,10205,Japan,NA,0.033799
F9,Leather Goods,Na,10217,Korea Rp,NA,4.180796
F9,Leather Goods,Na,10245,Malaysia,NA,0.108738
F9,Leather Goods,Na,10273,Nepal,NA,0.000175
F9,Leather Goods,Na,10285,New Zealand,NA,0.000015
F9,Leather Goods,Na,10309,Pakistan Ir,NA,0.149113
F9,Leather Goods,Na,10323,Philippines,NA,0.003859
F9,Leather Goods,Na,10359,Singapore,NA,0.10373
F9,Leather Goods,Na,10369,Sri Lanka Dsr,NA,0.06862
F9,Leather Goods,Na,10397,Thailand,NA,0.229608
F9,Leather Goods,Na,10437,Vietnam Soc Rep,NA,0.352684
F9,Leather Goods,Na,11025,Baharain Is,NA,0.000029
F9,Leather Goods,Na,11207,Jordan,NA,0.005981
F9,Leather Goods,Na,11225,Lebanon,NA,0.000775
F9,Leather Goods,Na,11301,Oman,NA,0.000128
F9,Leather Goods,Na,11335,Qatar,NA,0.001402
F9,Leather Goods,Na,11419,U Arab Emts,NA,0.077213
F9,Leather Goods,Na,12075,Taiwan,NA,0.031276
F9,Leather Goods,Na,12195,Israel,NA,0.002565
F9,Leather Goods,Na,12215,Korea Dp Rp,NA,0.000541
F9,Leather Goods,Na,13019,Austria,NA,0.050007
F9,Leather Goods,Na,13033,Belgium,NA,0.018607
F9,Leather Goods,Na,13101,Denmark,NA,0.027647
F9,Leather Goods,Na,13125,Finland,NA,0.000388
F9,Leather Goods,Na,13129,France,NA,11.498781
F9,Leather Goods,Na,13147,Germany,NA,1.216817
F9,Leather Goods,Na,13155,Greece,NA,0.000895
F9,Leather Goods,Na,13193,Ireland,NA,0.006003
F9,Leather Goods,Na,13197,Italy,NA,10.268824
F9,Leather Goods,Na,13275,Netherland,NA,0.02529
F9,Leather Goods,Na,13327,Portugal,NA,0.500742
F9,Leather Goods,Na,13346,San Marino,NA,0.000099
F9,Leather Goods,Na,13367,Spain,NA,1.06096
F9,Leather Goods,Na,13387,Sweden,NA,0.003182
F9,Leather Goods,Na,13421,U K,NA,1.528838
F9,Leather Goods,Na,14297,Norway,NA,0.008704
F9,Leather Goods,Na,14389,Switzerland,NA,1.149424
F9,Leather Goods,Na,15098,Czech Republic,NA,0.003238
F9,Leather Goods,Na,15181,Hungary,NA,0.000025
F9,Leather Goods,Na,15212,Kazakhstan,NA,0.000123
F9,Leather Goods,Na,15325,Poland,NA,0.103183
F9,Leather Goods,Na,15343,Romania,NA,0.053232
F9,Leather Goods,Na,15344,Russia,NA,0.010982
F9,Leather Goods,Na,16409,Turkey,NA,0.483039
G1,Leather Garments,Kgs,599,Unspecified,1778,0.142676
G1,Leather Garments,Kgs,4407,Tunisia,600,0.005965
G1,Leather Garments,Kgs,5059,Canada,25,0.005158
G1,Leather Garments,Kgs,5423,U S A,2388,0.134639
G1,Leather Garments,Kgs,9259,Mexico,14,0.001197
G1,Leather Garments,Kgs,10077,China P Rp,37455,0.365641
G1,Leather Garments,Kgs,10179,Hong Kong,2240,0.042772
G1,Leather Garments,Kgs,10205,Japan,153,0.005706
G1,Leather Garments,Kgs,10217,Korea Rp,25,0.013269
G1,Leather Garments,Kgs,10309,Pakistan Ir,5325,0.140723
G1,Leather Garments,Kgs,10323,Philippines,2,0.000166
G1,Leather Garments,Kgs,10359,Singapore,4254,0.014451
G1,Leather Garments,Kgs,10369,Sri Lanka Dsr,127,0.002448
G1,Leather Garments,Kgs,10437,Vietnam Soc Rep,764,0.023991
G1,Leather Garments,Kgs,11419,U Arab Emts,2,0.000048
G1,Leather Garments,Kgs,12075,Taiwan,1,0.000043
G1,Leather Garments,Kgs,13101,Denmark,16,0.00093
G1,Leather Garments,Kgs,13129,France,419,0.024782
G1,Leather Garments,Kgs,13147,Germany,992,0.037004
G1,Leather Garments,Kgs,13197,Italy,21942,0.760562
G1,Leather Garments,Kgs,13275,Netherland,245,0.002899
G1,Leather Garments,Kgs,13327,Portugal,376,0.002161
G1,Leather Garments,Kgs,13367,Spain,2839,0.18814
G1,Leather Garments,Kgs,13421,U K,10483,0.121724
G1,Leather Garments,Kgs,14389,Switzerland,442,0.011093
G1,Leather Garments,Kgs,15325,Poland,30,0.000807
G1,Leather Garments,Kgs,15344,Russia,199,0.009691
G1,Leather Garments,Kgs,16409,Turkey,1629,0.045639
G2,Footwear Of Leather,Na,599,Unspecified,NA,0.155921
G2,Footwear Of Leather,Na,1213,Kenya,NA,0.00151
G2,Footwear Of Leather,Na,1417,Uganda,NA,0.000036
G2,Footwear Of Leather,Na,2257,Mauritius,NA,0.030421
G2,Footwear Of Leather,Na,3149,Ghana,NA,0.002962
G2,Footwear Of Leather,Na,3385,Swaziland,NA,0.002676
G2,Footwear Of Leather,Na,4111,Egypt A Rp,NA,0.000376
G2,Footwear Of Leather,Na,4265,Morocco,NA,0.007881
G2,Footwear Of Leather,Na,4365,South Africa,NA,0.002741
G2,Footwear Of Leather,Na,4407,Tunisia,NA,0.075234
G2,Footwear Of Leather,Na,5059,Canada,NA,0.032211
G2,Footwear Of Leather,Na,5423,U S A,NA,2.295012
G2,Footwear Of Leather,Na,6015,Argentina,NA,1.134075
G2,Footwear Of Leather,Na,6043,Brazil,NA,1.096325
G2,Footwear Of Leather,Na,6109,Ecuador,NA,0.05152
G2,Footwear Of Leather,Na,7031,Belize,NA,0.00007
G2,Footwear Of Leather,Na,8113,El Salvador,NA,0.001971
G2,Footwear Of Leather,Na,9103,Dominic Rep,NA,0.023456
G2,Footwear Of Leather,Na,9259,Mexico,NA,0.18753
G2,Footwear Of Leather,Na,9277,Netherlandantil,NA,0.001988
G2,Footwear Of Leather,Na,10017,Australia,NA,0.364561
G2,Footwear Of Leather,Na,10027,Bangladesh Pr,NA,9.84787
G2,Footwear Of Leather,Na,10056,Cambodia,NA,0.894419
G2,Footwear Of Leather,Na,10077,China P Rp,NA,129.43082
G2,Footwear Of Leather,Na,10179,Hong Kong,NA,5.071362
G2,Footwear Of Leather,Na,10187,Indonesia,NA,8.639068
G2,Footwear Of Leather,Na,10205,Japan,NA,0.089597
G2,Footwear Of Leather,Na,10217,Korea Rp,NA,0.047909
G2,Footwear Of Leather,Na,10245,Malaysia,NA,1.135402
G2,Footwear Of Leather,Na,10273,Nepal,NA,33.185396
G2,Footwear Of Leather,Na,10285,New Zealand,NA,0.008816
G2,Footwear Of Leather,Na,10309,Pakistan Ir,NA,0.09288
G2,Footwear Of Leather,Na,10323,Philippines,NA,0.001361
G2,Footwear Of Leather,Na,10359,Singapore,NA,0.846787
G2,Footwear Of Leather,Na,10369,Sri Lanka Dsr,NA,0.652112
G2,Footwear Of Leather,Na,10397,Thailand,NA,0.953229
G2,Footwear Of Leather,Na,10437,Vietnam Soc Rep,NA,28.504111
G2,Footwear Of Leather,Na,11025,Baharain Is,NA,0.000364
G2,Footwear Of Leather,Na,11301,Oman,NA,0.000302
G2,Footwear Of Leather,Na,11419,U Arab Emts,NA,0.574309
G2,Footwear Of Leather,Na,12075,Taiwan,NA,0.401288
G2,Footwear Of Leather,Na,12195,Israel,NA,0.072047
G2,Footwear Of Leather,Na,13019,Austria,NA,0.134527
G2,Footwear Of Leather,Na,13033,Belgium,NA,0.009235
G2,Footwear Of Leather,Na,13101,Denmark,NA,0.000696
G2,Footwear Of Leather,Na,13125,Finland,NA,0.000315
G2,Footwear Of Leather,Na,13129,France,NA,1.928779
G2,Footwear Of Leather,Na,13147,Germany,NA,1.28315
G2,Footwear Of Leather,Na,13155,Greece,NA,0.000087
G2,Footwear Of Leather,Na,13197,Italy,NA,15.055008
G2,Footwear Of Leather,Na,13275,Netherland,NA,0.082615
G2,Footwear Of Leather,Na,13327,Portugal,NA,1.142377
G2,Footwear Of Leather,Na,13367,Spain,NA,4.717265
G2,Footwear Of Leather,Na,13387,Sweden,NA,0.000078
G2,Footwear Of Leather,Na,13421,U K,NA,2.124718
G2,Footwear Of Leather,Na,14297,Norway,NA,0.000465
G2,Footwear Of Leather,Na,14389,Switzerland,NA,0.570868
G2,Footwear Of Leather,Na,15040,Bosnia-Hrzgovin,NA,0.016481
G2,Footwear Of Leather,Na,15181,Hungary,NA,0.000349
G2,Footwear Of Leather,Na,15212,Kazakhstan,NA,0.104184
G2,Footwear Of Leather,Na,15325,Poland,NA,0.071663
G2,Footwear Of Leather,Na,15343,Romania,NA,0.271359
G2,Footwear Of Leather,Na,15344,Russia,NA,0.003031
G2,Footwear Of Leather,Na,15358,Slovak Rep,NA,0.000437
G2,Footwear Of Leather,Na,15360,Slovenia,NA,0.013081
G2,Footwear Of Leather,Na,16409,Turkey,NA,0.417404
G3,Leather Footwear Component,Kgs,4365,South Africa,4160,0.034419
G3,Leather Footwear Component,Kgs,5059,Canada,400,0.005593
G3,Leather Footwear Component,Kgs,5423,U S A,39132,1.37365
G3,Leather Footwear Component,Kgs,6043,Brazil,30168,0.269226
G3,Leather Footwear Component,Kgs,9259,Mexico,60,0.001812
G3,Leather Footwear Component,Kgs,10017,Australia,30,0.000396
G3,Leather Footwear Component,Kgs,10056,Cambodia,347,0.001713
G3,Leather Footwear Component,Kgs,10077,China P Rp,1200608,13.99469
G3,Leather Footwear Component,Kgs,10179,Hong Kong,447222,5.58988
G3,Leather Footwear Component,Kgs,10187,Indonesia,15983,0.199139
G3,Leather Footwear Component,Kgs,10205,Japan,14,0.00023
G3,Leather Footwear Component,Kgs,10217,Korea Rp,1878,0.0588
G3,Leather Footwear Component,Kgs,10245,Malaysia,187,0.002021
G3,Leather Footwear Component,Kgs,10359,Singapore,301,0.00317
G3,Leather Footwear Component,Kgs,10369,Sri Lanka Dsr,1015,0.00593
G3,Leather Footwear Component,Kgs,10397,Thailand,5845,0.033155
G3,Leather Footwear Component,Kgs,10437,Vietnam Soc Rep,30031,0.252368
G3,Leather Footwear Component,Kgs,11419,U Arab Emts,500,0.003403
G3,Leather Footwear Component,Kgs,12075,Taiwan,15022,0.268957
G3,Leather Footwear Component,Kgs,13019,Austria,20716,0.031719
G3,Leather Footwear Component,Kgs,13125,Finland,5227,0.094176
G3,Leather Footwear Component,Kgs,13129,France,6313,0.072088
G3,Leather Footwear Component,Kgs,13147,Germany,19973,0.254378
G3,Leather Footwear Component,Kgs,13155,Greece,5,0.000019
G3,Leather Footwear Component,Kgs,13197,Italy,206649,2.782311
G3,Leather Footwear Component,Kgs,13275,Netherland,14125,0.073569
G3,Leather Footwear Component,Kgs,13327,Portugal,23242,0.230949
G3,Leather Footwear Component,Kgs,13367,Spain,35794,0.483414
G3,Leather Footwear Component,Kgs,13421,U K,4208,0.052107
G3,Leather Footwear Component,Kgs,14389,Switzerland,31,0.000256
G3,Leather Footwear Component,Kgs,15181,Hungary,281,0.00576
G3,Leather Footwear Component,Kgs,15325,Poland,1401,0.022295
G3,Leather Footwear Component,Kgs,15344,Russia,4600,0.10992
G3,Leather Footwear Component,Kgs,16409,Turkey,40,0.004221
G4,Saddlery And Harness,Kgs,599,Unspecified,14,0.000056
G4,Saddlery And Harness,Kgs,5059,Canada,340,0.010846
G4,Saddlery And Harness,Kgs,5423,U S A,175,0.003896
G4,Saddlery And Harness,Kgs,6015,Argentina,220,0.004295
G4,Saddlery And Harness,Kgs,10017,Australia,9,0.000116
G4,Saddlery And Harness,Kgs,10077,China P Rp,16277,0.171629
G4,Saddlery And Harness,Kgs,10179,Hong Kong,520,0.003235
G4,Saddlery And Harness,Kgs,10359,Singapore,857,0.007723
G4,Saddlery And Harness,Kgs,10397,Thailand,1,0.000017
G4,Saddlery And Harness,Kgs,11419,U Arab Emts,511,0.005104
G4,Saddlery And Harness,Kgs,12075,Taiwan,1050,0.013409
G4,Saddlery And Harness,Kgs,13033,Belgium,595,0.008408
G4,Saddlery And Harness,Kgs,13101,Denmark,28,0.000242
G4,Saddlery And Harness,Kgs,13129,France,635,0.00163
G4,Saddlery And Harness,Kgs,13147,Germany,1462,0.010813
G4,Saddlery And Harness,Kgs,13197,Italy,5199,0.062958
G4,Saddlery And Harness,Kgs,13275,Netherland,120,0.001757
G4,Saddlery And Harness,Kgs,13367,Spain,100,0.001286
G4,Saddlery And Harness,Kgs,13421,U K,1408,0.056768
G4,Saddlery And Harness,Kgs,14389,Switzerland,116,0.001024
G5,"Pearl, Precs, Semiprecs Stones",Na,599,Unspecified,NA,259.90474
G5,"Pearl, Precs, Semiprecs Stones",Na,1213,Kenya,NA,0.834599
G5,"Pearl, Precs, Semiprecs Stones",Na,1395,Tanzania Rep,NA,12.542973
G5,"Pearl, Precs, Semiprecs Stones",Na,1417,Uganda,NA,0.000438
G5,"Pearl, Precs, Semiprecs Stones",Na,2035,Benin,NA,0.000185
G5,"Pearl, Precs, Semiprecs Stones",Na,2057,Cameroon,NA,0.068765
G5,"Pearl, Precs, Semiprecs Stones",Na,2087,Congo P Rep,NA,2.28184
G5,"Pearl, Precs, Semiprecs Stones",Na,2241,Madagascar,NA,1.559625
G5,"Pearl, Precs, Semiprecs Stones",Na,2257,Mauritius,NA,0.734381
G5,"Pearl, Precs, Semiprecs Stones",Na,2289,Niger,NA,0.001418
G5,"Pearl, Precs, Semiprecs Stones",Na,2345,Rwanda,NA,0.048861
G5,"Pearl, Precs, Semiprecs Stones",Na,2459,Congo D. Rep.,NA,5.162357
G5,"Pearl, Precs, Semiprecs Stones",Na,3011,Angola,NA,120.402118
G5,"Pearl, Precs, Semiprecs Stones",Na,3041,Botswana,NA,918.233479
G5,"Pearl, Precs, Semiprecs Stones",Na,3102,Djibouti,NA,0.05787
G5,"Pearl, Precs, Semiprecs Stones",Na,3115,Ethiopia,NA,1.526489
G5,"Pearl, Precs, Semiprecs Stones",Na,3116,Eritrea,NA,7.240042
G5,"Pearl, Precs, Semiprecs Stones",Na,3149,Ghana,NA,4.152656
G5,"Pearl, Precs, Semiprecs Stones",Na,3167,Guinea,NA,0.814554
G5,"Pearl, Precs, Semiprecs Stones",Na,3227,Lesotho,NA,0.561639
G5,"Pearl, Precs, Semiprecs Stones",Na,3229,Liberia,NA,0.001244
G5,"Pearl, Precs, Semiprecs Stones",Na,3243,Malawi,NA,0.01164
G5,"Pearl, Precs, Semiprecs Stones",Na,3267,Mozambique,NA,3.234268
G5,"Pearl, Precs, Semiprecs Stones",Na,3269,Namibia,NA,0.09026
G5,"Pearl, Precs, Semiprecs Stones",Na,3291,Nigeria,NA,1.241669
G5,"Pearl, Precs, Semiprecs Stones",Na,3357,Sierra Leone,NA,10.970809
G5,"Pearl, Precs, Semiprecs Stones",Na,3363,Somalia,NA,0.012407
G5,"Pearl, Precs, Semiprecs Stones",Na,3385,Swaziland,NA,0.475101
G5,"Pearl, Precs, Semiprecs Stones",Na,3461,Zambia,NA,40.147763
G5,"Pearl, Precs, Semiprecs Stones",Na,4265,Morocco,NA,0.001188
G5,"Pearl, Precs, Semiprecs Stones",Na,4365,South Africa,NA,110.700804
G5,"Pearl, Precs, Semiprecs Stones",Na,4463,Zimbabwe,NA,5.756438
G5,"Pearl, Precs, Semiprecs Stones",Na,5059,Canada,NA,300.458011
G5,"Pearl, Precs, Semiprecs Stones",Na,5157,Greenland,NA,0.068171
G5,"Pearl, Precs, Semiprecs Stones",Na,5423,U S A,NA,626.985329
G5,"Pearl, Precs, Semiprecs Stones",Na,6015,Argentina,NA,0.000826
G5,"Pearl, Precs, Semiprecs Stones",Na,6043,Brazil,NA,13.472059
G5,"Pearl, Precs, Semiprecs Stones",Na,6083,Colombia,NA,0.389056
G5,"Pearl, Precs, Semiprecs Stones",Na,6109,Ecuador,NA,1.09579
G5,"Pearl, Precs, Semiprecs Stones",Na,6319,Peru,NA,0.103271
G5,"Pearl, Precs, Semiprecs Stones",Na,6427,Uruguay,NA,0.011079
G5,"Pearl, Precs, Semiprecs Stones",Na,7105,Dominica,NA,0.00127
G5,"Pearl, Precs, Semiprecs Stones",Na,7171,Guyana,NA,2.041624
G5,"Pearl, Precs, Semiprecs Stones",Na,9007,Ameri Samoa,NA,0.059583
G5,"Pearl, Precs, Semiprecs Stones",Na,9045,Br Virgn Is,NA,0.000443
G5,"Pearl, Precs, Semiprecs Stones",Na,9065,Cayman Is,NA,0.000366
G5,"Pearl, Precs, Semiprecs Stones",Na,9103,Dominic Rep,NA,0.379259
G5,"Pearl, Precs, Semiprecs Stones",Na,9259,Mexico,NA,0.103943
G5,"Pearl, Precs, Semiprecs Stones",Na,10017,Australia,NA,37.15509
G5,"Pearl, Precs, Semiprecs Stones",Na,10027,Bangladesh Pr,NA,0.034298
G5,"Pearl, Precs, Semiprecs Stones",Na,10077,China P Rp,NA,31.187635
G5,"Pearl, Precs, Semiprecs Stones",Na,10179,Hong Kong,NA,3616.572631
G5,"Pearl, Precs, Semiprecs Stones",Na,10187,Indonesia,NA,0.215191
G5,"Pearl, Precs, Semiprecs Stones",Na,10189,Iran,NA,0.026023
G5,"Pearl, Precs, Semiprecs Stones",Na,10205,Japan,NA,31.029289
G5,"Pearl, Precs, Semiprecs Stones",Na,10217,Korea Rp,NA,0.626214
G5,"Pearl, Precs, Semiprecs Stones",Na,10245,Malaysia,NA,0.414456
G5,"Pearl, Precs, Semiprecs Stones",Na,10258,Myanmar,NA,0.000496
G5,"Pearl, Precs, Semiprecs Stones",Na,10273,Nepal,NA,0.012888
G5,"Pearl, Precs, Semiprecs Stones",Na,10285,New Zealand,NA,0.045518
G5,"Pearl, Precs, Semiprecs Stones",Na,10309,Pakistan Ir,NA,0.487218
G5,"Pearl, Precs, Semiprecs Stones",Na,10359,Singapore,NA,223.037458
G5,"Pearl, Precs, Semiprecs Stones",Na,10369,Sri Lanka Dsr,NA,2.75011
G5,"Pearl, Precs, Semiprecs Stones",Na,10397,Thailand,NA,78.877306
G5,"Pearl, Precs, Semiprecs Stones",Na,10437,Vietnam Soc Rep,NA,0.035463
G5,"Pearl, Precs, Semiprecs Stones",Na,11225,Lebanon,NA,3.66979
G5,"Pearl, Precs, Semiprecs Stones",Na,11351,Saudi Arab,NA,606.120707
G5,"Pearl, Precs, Semiprecs Stones",Na,11419,U Arab Emts,NA,4449.865862
G5,"Pearl, Precs, Semiprecs Stones",Na,12075,Taiwan,NA,3.528718
G5,"Pearl, Precs, Semiprecs Stones",Na,12195,Israel,NA,1090.760199
G5,"Pearl, Precs, Semiprecs Stones",Na,12215,Korea Dp Rp,NA,0.107568
G5,"Pearl, Precs, Semiprecs Stones",Na,13019,Austria,NA,15.07622
G5,"Pearl, Precs, Semiprecs Stones",Na,13033,Belgium,NA,8980.449535
G5,"Pearl, Precs, Semiprecs Stones",Na,13101,Denmark,NA,0.006838
G5,"Pearl, Precs, Semiprecs Stones",Na,13129,France,NA,1.747813
G5,"Pearl, Precs, Semiprecs Stones",Na,13147,Germany,NA,6.520351
G5,"Pearl, Precs, Semiprecs Stones",Na,13155,Greece,NA,0.007511
G5,"Pearl, Precs, Semiprecs Stones",Na,13193,Ireland,NA,1.183568
G5,"Pearl, Precs, Semiprecs Stones",Na,13197,Italy,NA,4.791223
G5,"Pearl, Precs, Semiprecs Stones",Na,13275,Netherland,NA,0.441853
G5,"Pearl, Precs, Semiprecs Stones",Na,13327,Portugal,NA,0.001252
G5,"Pearl, Precs, Semiprecs Stones",Na,13367,Spain,NA,5.646826
G5,"Pearl, Precs, Semiprecs Stones",Na,13387,Sweden,NA,2.628608
G5,"Pearl, Precs, Semiprecs Stones",Na,13421,U K,NA,18.029555
G5,"Pearl, Precs, Semiprecs Stones",Na,14389,Switzerland,NA,160.797157
G5,"Pearl, Precs, Semiprecs Stones",Na,15055,Belarus,NA,0.742806
G5,"Pearl, Precs, Semiprecs Stones",Na,15098,Czech Republic,NA,0.032346
G5,"Pearl, Precs, Semiprecs Stones",Na,15114,Estonia,NA,0.063298
G5,"Pearl, Precs, Semiprecs Stones",Na,15145,Georgia,NA,0.887666
G5,"Pearl, Precs, Semiprecs Stones",Na,15181,Hungary,NA,0.202769
G5,"Pearl, Precs, Semiprecs Stones",Na,15325,Poland,NA,0.018655
G5,"Pearl, Precs, Semiprecs Stones",Na,15344,Russia,NA,766.324462
G5,"Pearl, Precs, Semiprecs Stones",Na,15354,Serbia Montngro,NA,0.059743
G5,"Pearl, Precs, Semiprecs Stones",Na,16409,Turkey,NA,2.083707
G6,Gold,Kgs,1395,Tanzania Rep,17508,590.425945
G6,Gold,Kgs,2050,Burkina Faso,3364,108.44201
G6,Gold,Kgs,2199,Cote D' Ivoire,195,6.757489
G6,Gold,Kgs,3041,Botswana,238,7.915088
G6,Gold,Kgs,3149,Ghana,28240,1043.649466
G6,Gold,Kgs,3167,Guinea,8267,303.924882
G6,Gold,Kgs,3385,Swaziland,105,3.926369
G6,Gold,Kgs,4365,South Africa,43241,1711.716129
G6,Gold,Kgs,4381,Sudan,78,3.188456
G6,Gold,Kgs,5059,Canada,6898,265.967906
G6,Gold,Kgs,5423,U S A,81986,2698.104794
G6,Gold,Kgs,6043,Brazil,11880,337.082354
G6,Gold,Kgs,6083,Colombia,8521,292.815848
G6,Gold,Kgs,6319,Peru,8877,211.260369
G6,Gold,Kgs,9103,Dominic Rep,28580,268.861349
G6,Gold,Kgs,9259,Mexico,10,0.321462
G6,Gold,Kgs,10017,Australia,40079,1603.877878
G6,Gold,Kgs,10077,China P Rp,940,35.695454
G6,Gold,Kgs,10127,Fiji Is,21,0.750772
G6,Gold,Kgs,10179,Hong Kong,1831,72.982098
G6,Gold,Kgs,10187,Indonesia,200,7.607394
G6,Gold,Kgs,10205,Japan,3,0.105131
G6,Gold,Kgs,10217,Korea Rp,0,0.00536
G6,Gold,Kgs,10245,Malaysia,377,15.753555
G6,Gold,Kgs,10285,New Zealand,2,0.073674
G6,Gold,Kgs,10323,Philippines,2062,19.976471
G6,Gold,Kgs,10359,Singapore,1686,69.9832
G6,Gold,Kgs,10437,Vietnam Soc Rep,27,0.645592
G6,Gold,Kgs,11351,Saudi Arab,5549,152.499726
G6,Gold,Kgs,11419,U Arab Emts,103840,4165.637379
G6,Gold,Kgs,13033,Belgium,174,6.900412
G6,Gold,Kgs,13147,Germany,216,6.4416
G6,Gold,Kgs,13197,Italy,262,10.680392
G6,Gold,Kgs,13367,Spain,159,5.721022
G6,Gold,Kgs,13421,U K,5889,238.78633
G6,Gold,Kgs,14389,Switzerland,499811,19972.36791
G6,Gold,Kgs,15344,Russia,100,4.139943
G6,Gold,Kgs,16409,Turkey,4255,162.186048
G7,Silver,Kgs,4365,South Africa,51812,30.323227
G7,Silver,Kgs,5059,Canada,25236,14.041548
G7,Silver,Kgs,5423,U S A,69968,33.464727
G7,Silver,Kgs,6043,Brazil,11,0.010568
G7,Silver,Kgs,9259,Mexico,4027,2.606265
G7,Silver,Kgs,9331,Puerto Rico,2885,2.395887
G7,Silver,Kgs,10017,Australia,5042,2.832375
G7,Silver,Kgs,10077,China P Rp,1819934,1141.021634
G7,Silver,Kgs,10179,Hong Kong,537463,329.569549
G7,Silver,Kgs,10187,Indonesia,93864,59.320536
G7,Silver,Kgs,10205,Japan,5002,2.857663
G7,Silver,Kgs,10217,Korea Rp,623311,371.222321
G7,Silver,Kgs,10285,New Zealand,1,0.002804
G7,Silver,Kgs,10323,Philippines,867,0.533934
G7,Silver,Kgs,10359,Singapore,7861,4.614495
G7,Silver,Kgs,10397,Thailand,12000,7.712652
G7,Silver,Kgs,11301,Oman,2,0.003578
G7,Silver,Kgs,11419,U Arab Emts,56693,35.001931
G7,Silver,Kgs,12075,Taiwan,452281,260.801019
G7,Silver,Kgs,12215,Korea Dp Rp,73013,41.486547
G7,Silver,Kgs,13019,Austria,0,0.000081
G7,Silver,Kgs,13101,Denmark,68,0.086821
G7,Silver,Kgs,13125,Finland,36000,21.328083
G7,Silver,Kgs,13129,France,1791,1.078699
G7,Silver,Kgs,13147,Germany,741636,419.070473
G7,Silver,Kgs,13197,Italy,50165,24.011587
G7,Silver,Kgs,13275,Netherland,2,0.000322
G7,Silver,Kgs,13367,Spain,58,0.185462
G7,Silver,Kgs,13387,Sweden,161000,89.747442
G7,Silver,Kgs,13421,U K,1472427,817.228632
G7,Silver,Kgs,14185,Iceland,2000,1.185496
G7,Silver,Kgs,14297,Norway,10,0.008835
G7,Silver,Kgs,14389,Switzerland,443087,246.159663
G7,Silver,Kgs,15049,Bulgaria,4008,1.982501
G7,Silver,Kgs,15098,Czech Republic,6052,3.726254
G7,Silver,Kgs,15181,Hungary,2,0.003317
G7,Silver,Kgs,15212,Kazakhstan,15395,8.448518
G7,Silver,Kgs,15325,Poland,43076,25.002177
G7,Silver,Kgs,15344,Russia,850273,501.383488
G7,Silver,Kgs,15430,Uzbekistan,19996,10.641303
G7,Silver,Kgs,16409,Turkey,19536,12.409307
G8,Other Precious And Base Metals,Na,4111,Egypt A Rp,NA,3.301834
G8,Other Precious And Base Metals,Na,4365,South Africa,NA,43.40514
G8,Other Precious And Base Metals,Na,5059,Canada,NA,0.004107
G8,Other Precious And Base Metals,Na,5423,U S A,NA,64.730501
G8,Other Precious And Base Metals,Na,6043,Brazil,NA,0.011495
G8,Other Precious And Base Metals,Na,8165,Guatemala,NA,0.002066
G8,Other Precious And Base Metals,Na,10017,Australia,NA,0.005713
G8,Other Precious And Base Metals,Na,10077,China P Rp,NA,0.696454
