pc_code,pc_description,unit,country_code,country_name,quantity,value
P1,Consumer Electronics,Na,4407,Tunisia,NA,2.156901
P1,Consumer Electronics,Na,4463,Zimbabwe,NA,0.072399
P1,Consumer Electronics,Na,5059,Canada,NA,2.118382
P1,Consumer Electronics,Na,5423,U S A,NA,229.189195
P1,Consumer Electronics,Na,6015,Argentina,NA,0.104396
P1,Consumer Electronics,Na,6039,Bolivia,NA,0.000398
P1,Consumer Electronics,Na,6043,Brazil,NA,12.756142
P1,Consumer Electronics,Na,6073,Chile,NA,0.151248
P1,Consumer Electronics,Na,6083,Colombia,NA,0.076854
P1,Consumer Electronics,Na,6109,Ecuador,NA,0.038162
P1,Consumer Electronics,Na,6317,Paraguay,NA,0.015412
P1,Consumer Electronics,Na,6319,Peru,NA,0.053972
P1,Consumer Electronics,Na,6427,Uruguay,NA,0.001448
P1,Consumer Electronics,Na,7012,Anguilla,NA,0.001071
P1,Consumer Electronics,Na,7013,Antigua,NA,0.00094
P1,Consumer Electronics,Na,7023,Bahamas,NA,0.000015
P1,Consumer Electronics,Na,7029,Barbados,NA,0.000139
P1,Consumer Electronics,Na,7105,Dominica,NA,0.005533
P1,Consumer Electronics,Na,7159,Grenada,NA,0.002411
P1,Consumer Electronics,Na,7171,Guyana,NA,0.011931
P1,Consumer Electronics,Na,7373,St Kitt N A,NA,0.000824
P1,Consumer Electronics,Na,7375,St Lucia,NA,0.001326
P1,Consumer Electronics,Na,7405,Trinidad,NA,0.010533
P1,Consumer Electronics,Na,8091,Costa Rica,NA,0.002521
P1,Consumer Electronics,Na,8113,El Salvador,NA,0.752417
P1,Consumer Electronics,Na,8165,Guatemala,NA,0.79877
P1,Consumer Electronics,Na,8177,Honduras,NA,0.728348
P1,Consumer Electronics,Na,8287,Nicaragua,NA,0.001701
P1,Consumer Electronics,Na,9037,Bermuda,NA,0.000019
P1,Consumer Electronics,Na,9065,Cayman Is,NA,5.182489
P1,Consumer Electronics,Na,9103,Dominic Rep,NA,0.123561
P1,Consumer Electronics,Na,9175,Haiti,NA,0.000066
P1,Consumer Electronics,Na,9259,Mexico,NA,1.533647
P1,Consumer Electronics,Na,9277,Netherlandantil,NA,0.008082
P1,Consumer Electronics,Na,9311,Panama Republic,NA,0.427952
P1,Consumer Electronics,Na,9383,Suriname,NA,0.014419
P1,Consumer Electronics,Na,10001,Afghanistan,NA,2.074685
P1,Consumer Electronics,Na,10017,Australia,NA,1.625908
P1,Consumer Electronics,Na,10027,Bangladesh Pr,NA,5.724489
P1,Consumer Electronics,Na,10038,Bhutan,NA,0.194653
P1,Consumer Electronics,Na,10047,Brunei,NA,0.007213
P1,Consumer Electronics,Na,10056,Cambodia,NA,0.001018
P1,Consumer Electronics,Na,10077,China P Rp,NA,13.247961
P1,Consumer Electronics,Na,10127,Fiji Is,NA,0.079404
P1,Consumer Electronics,Na,10179,Hong Kong,NA,24.463206
P1,Consumer Electronics,Na,10187,Indonesia,NA,2.977737
P1,Consumer Electronics,Na,10189,Iran,NA,0.143276
P1,Consumer Electronics,Na,10205,Japan,NA,9.311738
P1,Consumer Electronics,Na,10217,Korea Rp,NA,5.684659
P1,Consumer Electronics,Na,10223,Lao Pd Rp,NA,0.154873
P1,Consumer Electronics,Na,10245,Malaysia,NA,2.837056
P1,Consumer Electronics,Na,10258,Myanmar,NA,19.643385
P1,Consumer Electronics,Na,10261,Mongolia,NA,0.032904
P1,Consumer Electronics,Na,10273,Nepal,NA,5.876916
P1,Consumer Electronics,Na,10285,New Zealand,NA,0.081939
P1,Consumer Electronics,Na,10309,Pakistan Ir,NA,0.040993
P1,Consumer Electronics,Na,10315,Papua N Gna,NA,0.124362
P1,Consumer Electronics,Na,10323,Philippines,NA,0.761511
P1,Consumer Electronics,Na,10359,Singapore,NA,38.496196
P1,Consumer Electronics,Na,10369,Sri Lanka Dsr,NA,32.033274
P1,Consumer Electronics,Na,10397,Thailand,NA,0.90431
P1,Consumer Electronics,Na,10437,Vietnam Soc Rep,NA,1.154055
P1,Consumer Electronics,Na,11025,Baharain Is,NA,0.12532
P1,Consumer Electronics,Na,11191,Iraq,NA,0.540679
P1,Consumer Electronics,Na,11207,Jordan,NA,0.217542
P1,Consumer Electronics,Na,11219,Kuwait,NA,1.015839
P1,Consumer Electronics,Na,11225,Lebanon,NA,0.374561
P1,Consumer Electronics,Na,11301,Oman,NA,1.210801
P1,Consumer Electronics,Na,11335,Qatar,NA,1.830796
P1,Consumer Electronics,Na,11351,Saudi Arab,NA,3.992532
P1,Consumer Electronics,Na,11419,U Arab Emts,NA,15.880292
P1,Consumer Electronics,Na,11453,Yemen Republc,NA,0.56328
P1,Consumer Electronics,Na,12075,Taiwan,NA,4.863462
P1,Consumer Electronics,Na,12133,Fr Polynesia,NA,0.004558
P1,Consumer Electronics,Na,12163,Guam,NA,0.010048
P1,Consumer Electronics,Na,12195,Israel,NA,106.09848
P1,Consumer Electronics,Na,12215,Korea Dp Rp,NA,0.15559
P1,Consumer Electronics,Na,12247,Maldives,NA,0.447528
P1,Consumer Electronics,Na,12329,East Timor,NA,0.046742
P1,Consumer Electronics,Na,12431,Vanuatu Rep,NA,0.000449
P1,Consumer Electronics,Na,13019,Austria,NA,0.266098
P1,Consumer Electronics,Na,13033,Belgium,NA,15.970883
P1,Consumer Electronics,Na,13101,Denmark,NA,0.233908
P1,Consumer Electronics,Na,13125,Finland,NA,1.408843
P1,Consumer Electronics,Na,13129,France,NA,24.571462
P1,Consumer Electronics,Na,13147,Germany,NA,36.094549
P1,Consumer Electronics,Na,13155,Greece,NA,0.513359
P1,Consumer Electronics,Na,13193,Ireland,NA,0.089869
P1,Consumer Electronics,Na,13197,Italy,NA,3.781792
P1,Consumer Electronics,Na,13235,Luxembourg,NA,0.002199
P1,Consumer Electronics,Na,13275,Netherland,NA,28.603231
P1,Consumer Electronics,Na,13327,Portugal,NA,1.526942
P1,Consumer Electronics,Na,13367,Spain,NA,1.601037
P1,Consumer Electronics,Na,13387,Sweden,NA,0.107804
P1,Consumer Electronics,Na,13421,U K,NA,62.737538
P1,Consumer Electronics,Na,14297,Norway,NA,0.138863
P1,Consumer Electronics,Na,14389,Switzerland,NA,1.280807
P1,Consumer Electronics,Na,15003,Albania,NA,0.458233
P1,Consumer Electronics,Na,15016,Armenia,NA,0.126019
P1,Consumer Electronics,Na,15021,Azerbaijan,NA,0.383472
P1,Consumer Electronics,Na,15040,Bosnia-Hrzgovin,NA,0.0022
P1,Consumer Electronics,Na,15049,Bulgaria,NA,0.226061
P1,Consumer Electronics,Na,15055,Belarus,NA,0.491874
P1,Consumer Electronics,Na,15092,Croatia,NA,0.001931
P1,Consumer Electronics,Na,15098,Czech Republic,NA,0.301801
P1,Consumer Electronics,Na,15114,Estonia,NA,0.00011
P1,Consumer Electronics,Na,15145,Georgia,NA,0.017461
P1,Consumer Electronics,Na,15181,Hungary,NA,0.333538
P1,Consumer Electronics,Na,15212,Kazakhstan,NA,0.422494
P1,Consumer Electronics,Na,15216,Kyrghyzstan,NA,0.588523
P1,Consumer Electronics,Na,15224,Latvia,NA,0.369047
P1,Consumer Electronics,Na,15234,Lithuania,NA,0.052237
P1,Consumer Electronics,Na,15260,Moldova,NA,0.232885
P1,Consumer Electronics,Na,15325,Poland,NA,0.6803
P1,Consumer Electronics,Na,15343,Romania,NA,3.368242
P1,Consumer Electronics,Na,15344,Russia,NA,7.639961
P1,Consumer Electronics,Na,15352,Serbia,NA,0.03277
P1,Consumer Electronics,Na,15354,Serbia Montngro,NA,0.000972
P1,Consumer Electronics,Na,15356,Montenegro,NA,0.040637
P1,Consumer Electronics,Na,15358,Slovak Rep,NA,0.047366
P1,Consumer Electronics,Na,15360,Slovenia,NA,0.00843
P1,Consumer Electronics,Na,15393,Tajikistan,NA,0.00004
P1,Consumer Electronics,Na,15422,Ukraine,NA,0.018283
P1,Consumer Electronics,Na,15430,Uzbekistan,NA,0.163695
P1,Consumer Electronics,Na,16009,Andorra,NA,0.002452
P1,Consumer Electronics,Na,16095,Cyprus,NA,0.144583
P1,Consumer Electronics,Na,16251,Malta,NA,0.047277
P1,Consumer Electronics,Na,16409,Turkey,NA,1.791598
P2,Electronics Components,Na,599,Unspecified,NA,0.038224
P2,Electronics Components,Na,1213,Kenya,NA,14.165189
P2,Electronics Components,Na,1395,Tanzania Rep,NA,8.750283
P2,Electronics Components,Na,1417,Uganda,NA,3.390602
P2,Electronics Components,Na,2035,Benin,NA,0.930397
P2,Electronics Components,Na,2050,Burkina Faso,NA,0.317725
P2,Electronics Components,Na,2057,Cameroon,NA,0.705512
P2,Electronics Components,Na,2067,C Afri Rep,NA,0.076555
P2,Electronics Components,Na,2069,Chad,NA,0.040974
P2,Electronics Components,Na,2087,Congo P Rep,NA,2.129427
P2,Electronics Components,Na,2141,Gabon,NA,0.119226
P2,Electronics Components,Na,2199,Cote D' Ivoire,NA,0.72598
P2,Electronics Components,Na,2241,Madagascar,NA,0.395183
P2,Electronics Components,Na,2255,Mauritania,NA,0.028955
P2,Electronics Components,Na,2257,Mauritius,NA,0.978907
P2,Electronics Components,Na,2289,Niger,NA,1.249145
P2,Electronics Components,Na,2345,Rwanda,NA,1.495017
P2,Electronics Components,Na,2353,Senegal,NA,2.918671
P2,Electronics Components,Na,2399,Togo,NA,1.865238
P2,Electronics Components,Na,2459,Congo D. Rep.,NA,1.668134
P2,Electronics Components,Na,3011,Angola,NA,0.508531
P2,Electronics Components,Na,3041,Botswana,NA,0.231586
P2,Electronics Components,Na,3053,Burundi,NA,0.105164
P2,Electronics Components,Na,3085,Comoros,NA,0.06133
P2,Electronics Components,Na,3102,Djibouti,NA,0.35345
P2,Electronics Components,Na,3115,Ethiopia,NA,4.601281
P2,Electronics Components,Na,3116,Eritrea,NA,0.002807
P2,Electronics Components,Na,3117,Equtl Guinea,NA,0.031167
P2,Electronics Components,Na,3143,Gambia,NA,0.828489
P2,Electronics Components,Na,3149,Ghana,NA,8.19705
P2,Electronics Components,Na,3167,Guinea,NA,1.48569
P2,Electronics Components,Na,3169,Guinea Bissau,NA,0.767665
P2,Electronics Components,Na,3227,Lesotho,NA,0.011081
P2,Electronics Components,Na,3229,Liberia,NA,0.13562
P2,Electronics Components,Na,3243,Malawi,NA,2.731336
P2,Electronics Components,Na,3249,Mali,NA,1.417669
P2,Electronics Components,Na,3267,Mozambique,NA,2.139161
P2,Electronics Components,Na,3269,Namibia,NA,0.072569
P2,Electronics Components,Na,3291,Nigeria,NA,16.890845
P2,Electronics Components,Na,3355,Seychelles,NA,0.028154
P2,Electronics Components,Na,3357,Sierra Leone,NA,0.082633
P2,Electronics Components,Na,3363,Somalia,NA,0.061006
P2,Electronics Components,Na,3385,Swaziland,NA,0.041101
P2,Electronics Components,Na,3461,Zambia,NA,7.016198
P2,Electronics Components,Na,4005,Algeria,NA,0.52913
P2,Electronics Components,Na,4111,Egypt A Rp,NA,4.740082
P2,Electronics Components,Na,4231,Libya,NA,0.571326
P2,Electronics Components,Na,4265,Morocco,NA,0.614395
P2,Electronics Components,Na,4365,South Africa,NA,12.864272
P2,Electronics Components,Na,4381,Sudan,NA,1.899642
P2,Electronics Components,Na,4407,Tunisia,NA,1.651626
P2,Electronics Components,Na,4463,Zimbabwe,NA,2.187305
P2,Electronics Components,Na,5059,Canada,NA,12.123398
P2,Electronics Components,Na,5423,U S A,NA,333.304688
P2,Electronics Components,Na,6015,Argentina,NA,3.47829
P2,Electronics Components,Na,6039,Bolivia,NA,0.180058
P2,Electronics Components,Na,6043,Brazil,NA,22.04067
P2,Electronics Components,Na,6073,Chile,NA,1.169877
P2,Electronics Components,Na,6083,Colombia,NA,3.563135
P2,Electronics Components,Na,6109,Ecuador,NA,0.920843
P2,Electronics Components,Na,6317,Paraguay,NA,3.895343
P2,Electronics Components,Na,6319,Peru,NA,1.349892
P2,Electronics Components,Na,6427,Uruguay,NA,1.969341
P2,Electronics Components,Na,6433,Venezuela,NA,0.740245
P2,Electronics Components,Na,7020,Aruba,NA,0.009603
P2,Electronics Components,Na,7023,Bahamas,NA,0.000041
P2,Electronics Components,Na,7031,Belize,NA,0.00746
P2,Electronics Components,Na,7105,Dominica,NA,0.127814
P2,Electronics Components,Na,7159,Grenada,NA,0.000763
P2,Electronics Components,Na,7171,Guyana,NA,0.006983
P2,Electronics Components,Na,7203,Jamaica,NA,0.045882
P2,Electronics Components,Na,7263,Montserrat,NA,0.280628
P2,Electronics Components,Na,7375,St Lucia,NA,0.002917
P2,Electronics Components,Na,7405,Trinidad,NA,0.48549
P2,Electronics Components,Na,8091,Costa Rica,NA,0.281747
P2,Electronics Components,Na,8113,El Salvador,NA,0.041045
P2,Electronics Components,Na,8165,Guatemala,NA,0.267816
P2,Electronics Components,Na,8177,Honduras,NA,3.937021
P2,Electronics Components,Na,8287,Nicaragua,NA,1.100272
P2,Electronics Components,Na,9037,Bermuda,NA,0.011341
P2,Electronics Components,Na,9103,Dominic Rep,NA,0.641219
P2,Electronics Components,Na,9259,Mexico,NA,17.241464
P2,Electronics Components,Na,9311,Panama Republic,NA,0.231524
P2,Electronics Components,Na,9331,Puerto Rico,NA,1.264536
P2,Electronics Components,Na,9383,Suriname,NA,0.012784
P2,Electronics Components,Na,10001,Afghanistan,NA,2.032368
P2,Electronics Components,Na,10017,Australia,NA,21.459059
P2,Electronics Components,Na,10027,Bangladesh Pr,NA,25.105015
P2,Electronics Components,Na,10038,Bhutan,NA,1.152827
P2,Electronics Components,Na,10047,Brunei,NA,0.111987
P2,Electronics Components,Na,10056,Cambodia,NA,0.035969
P2,Electronics Components,Na,10077,China P Rp,NA,91.55662
P2,Electronics Components,Na,10089,Cook Is,NA,0.000836
P2,Electronics Components,Na,10127,Fiji Is,NA,0.943986
P2,Electronics Components,Na,10179,Hong Kong,NA,54.823359
P2,Electronics Components,Na,10187,Indonesia,NA,20.518188
P2,Electronics Components,Na,10189,Iran,NA,20.596303
P2,Electronics Components,Na,10205,Japan,NA,55.983982
P2,Electronics Components,Na,10217,Korea Rp,NA,28.785511
P2,Electronics Components,Na,10223,Lao Pd Rp,NA,3.625485
P2,Electronics Components,Na,10245,Malaysia,NA,45.482576
P2,Electronics Components,Na,10258,Myanmar,NA,46.38847
P2,Electronics Components,Na,10261,Mongolia,NA,0.000799
P2,Electronics Components,Na,10273,Nepal,NA,8.309757
P2,Electronics Components,Na,10285,New Zealand,NA,1.562992
P2,Electronics Components,Na,10309,Pakistan Ir,NA,0.580745
P2,Electronics Components,Na,10315,Papua N Gna,NA,0.716803
P2,Electronics Components,Na,10323,Philippines,NA,10.354508
P2,Electronics Components,Na,10359,Singapore,NA,51.009857
P2,Electronics Components,Na,10369,Sri Lanka Dsr,NA,11.259977
P2,Electronics Components,Na,10397,Thailand,NA,14.921788
P2,Electronics Components,Na,10437,Vietnam Soc Rep,NA,8.968168
P2,Electronics Components,Na,10447,Samoa,NA,0.001185
P2,Electronics Components,Na,11025,Baharain Is,NA,3.221402
P2,Electronics Components,Na,11191,Iraq,NA,5.999811
P2,Electronics Components,Na,11207,Jordan,NA,2.804715
P2,Electronics Components,Na,11219,Kuwait,NA,16.394797
P2,Electronics Components,Na,11225,Lebanon,NA,1.115647
P2,Electronics Components,Na,11301,Oman,NA,32.852342
P2,Electronics Components,Na,11335,Qatar,NA,37.904182
P2,Electronics Components,Na,11351,Saudi Arab,NA,36.095812
P2,Electronics Components,Na,11391,Syria,NA,0.094724
P2,Electronics Components,Na,11419,U Arab Emts,NA,95.063107
P2,Electronics Components,Na,11453,Yemen Republc,NA,6.536648
P2,Electronics Components,Na,12075,Taiwan,NA,3.761863
P2,Electronics Components,Na,12133,Fr Polynesia,NA,0.000598
P2,Electronics Components,Na,12195,Israel,NA,18.480383
P2,Electronics Components,Na,12215,Korea Dp Rp,NA,0.476494
P2,Electronics Components,Na,12239,Macao,NA,0.000791
P2,Electronics Components,Na,12247,Maldives,NA,0.34647
P2,Electronics Components,Na,12281,New Caledonia,NA,0.001394
P2,Electronics Components,Na,12329,East Timor,NA,0.052205
P2,Electronics Components,Na,13019,Austria,NA,45.836999
P2,Electronics Components,Na,13033,Belgium,NA,16.379684
P2,Electronics Components,Na,13101,Denmark,NA,1.208059
P2,Electronics Components,Na,13125,Finland,NA,2.973928
P2,Electronics Components,Na,13129,France,NA,46.171676
P2,Electronics Components,Na,13147,Germany,NA,144.485223
P2,Electronics Components,Na,13155,Greece,NA,1.914861
P2,Electronics Components,Na,13193,Ireland,NA,2.063114
P2,Electronics Components,Na,13197,Italy,NA,28.242109
P2,Electronics Components,Na,13198,Vatican City,NA,0.00775
P2,Electronics Components,Na,13235,Luxembourg,NA,0.232207
P2,Electronics Components,Na,13275,Netherland,NA,36.737549
P2,Electronics Components,Na,13327,Portugal,NA,11.912289
P2,Electronics Components,Na,13367,Spain,NA,20.689876
P2,Electronics Components,Na,13387,Sweden,NA,9.078968
P2,Electronics Components,Na,13421,U K,NA,120.764146
P2,Electronics Components,Na,14185,Iceland,NA,0.001943
P2,Electronics Components,Na,14297,Norway,NA,2.049554
P2,Electronics Components,Na,14389,Switzerland,NA,16.21743
P2,Electronics Components,Na,15003,Albania,NA,0.00461
P2,Electronics Components,Na,15016,Armenia,NA,0.05293
P2,Electronics Components,Na,15021,Azerbaijan,NA,0.024784
P2,Electronics Components,Na,15040,Bosnia-Hrzgovin,NA,0.045142
P2,Electronics Components,Na,15049,Bulgaria,NA,3.898318
P2,Electronics Components,Na,15055,Belarus,NA,0.02501
P2,Electronics Components,Na,15092,Croatia,NA,2.297876
P2,Electronics Components,Na,15098,Czech Republic,NA,5.546848
P2,Electronics Components,Na,15114,Estonia,NA,0.532634
P2,Electronics Components,Na,15145,Georgia,NA,0.115525
P2,Electronics Components,Na,15181,Hungary,NA,8.436101
P2,Electronics Components,Na,15212,Kazakhstan,NA,0.426102
P2,Electronics Components,Na,15224,Latvia,NA,0.152687
P2,Electronics Components,Na,15234,Lithuania,NA,0.452707
P2,Electronics Components,Na,15240,Macedonia,NA,0.093313
P2,Electronics Components,Na,15260,Moldova,NA,0.000756
P2,Electronics Components,Na,15325,Poland,NA,7.77288
P2,Electronics Components,Na,15343,Romania,NA,2.220127
P2,Electronics Components,Na,15344,Russia,NA,4.525608
P2,Electronics Components,Na,15352,Serbia,NA,0.035115
P2,Electronics Components,Na,15354,Serbia Montngro,NA,0.00458
P2,Electronics Components,Na,15358,Slovak Rep,NA,1.277371
P2,Electronics Components,Na,15360,Slovenia,NA,2.218875
P2,Electronics Components,Na,15393,Tajikistan,NA,0.074747
P2,Electronics Components,Na,15410,Turkmenistan,NA,0.185519
P2,Electronics Components,Na,15422,Ukraine,NA,0.242163
P2,Electronics Components,Na,15430,Uzbekistan,NA,1.290697
P2,Electronics Components,Na,16095,Cyprus,NA,0.101854
P2,Electronics Components,Na,16151,Gibraltar,NA,0.00145
P2,Electronics Components,Na,16233,Liechtenstein,NA,0.000832
P2,Electronics Components,Na,16251,Malta,NA,0.18381
P2,Electronics Components,Na,16409,Turkey,NA,18.177546
P3,Electronics Instruments,Na,599,Unspecified,NA,0.005458
P3,Electronics Instruments,Na,1213,Kenya,NA,27.161938
P3,Electronics Instruments,Na,1395,Tanzania Rep,NA,18.308516
P3,Electronics Instruments,Na,1417,Uganda,NA,11.086076
P3,Electronics Instruments,Na,2035,Benin,NA,0.730168
P3,Electronics Instruments,Na,2050,Burkina Faso,NA,1.491759
P3,Electronics Instruments,Na,2057,Cameroon,NA,1.58835
P3,Electronics Instruments,Na,2067,C Afri Rep,NA,0.001444
P3,Electronics Instruments,Na,2069,Chad,NA,0.072099
P3,Electronics Instruments,Na,2087,Congo P Rep,NA,2.010815
P3,Electronics Instruments,Na,2141,Gabon,NA,0.086715
P3,Electronics Instruments,Na,2199,Cote D' Ivoire,NA,0.267342
P3,Electronics Instruments,Na,2241,Madagascar,NA,1.760858
P3,Electronics Instruments,Na,2255,Mauritania,NA,0.041866
P3,Electronics Instruments,Na,2257,Mauritius,NA,1.204545
P3,Electronics Instruments,Na,2289,Niger,NA,0.59287
P3,Electronics Instruments,Na,2345,Rwanda,NA,1.658195
P3,Electronics Instruments,Na,2353,Senegal,NA,2.57715
P3,Electronics Instruments,Na,2399,Togo,NA,0.989856
P3,Electronics Instruments,Na,2459,Congo D. Rep.,NA,1.411984
P3,Electronics Instruments,Na,3011,Angola,NA,0.830491
P3,Electronics Instruments,Na,3041,Botswana,NA,0.877959
P3,Electronics Instruments,Na,3053,Burundi,NA,0.068152
P3,Electronics Instruments,Na,3085,Comoros,NA,0.008349
P3,Electronics Instruments,Na,3102,Djibouti,NA,2.71925
P3,Electronics Instruments,Na,3115,Ethiopia,NA,3.83706
P3,Electronics Instruments,Na,3116,Eritrea,NA,0.000372
P3,Electronics Instruments,Na,3117,Equtl Guinea,NA,0.024286
P3,Electronics Instruments,Na,3143,Gambia,NA,0.68085
P3,Electronics Instruments,Na,3149,Ghana,NA,7.173776
P3,Electronics Instruments,Na,3167,Guinea,NA,0.577948
P3,Electronics Instruments,Na,3169,Guinea Bissau,NA,0.00543
P3,Electronics Instruments,Na,3227,Lesotho,NA,0.136439
P3,Electronics Instruments,Na,3229,Liberia,NA,0.085308
P3,Electronics Instruments,Na,3243,Malawi,NA,1.22313
P3,Electronics Instruments,Na,3249,Mali,NA,0.61383
P3,Electronics Instruments,Na,3267,Mozambique,NA,1.263139
P3,Electronics Instruments,Na,3269,Namibia,NA,0.402548
P3,Electronics Instruments,Na,3291,Nigeria,NA,47.894923
P3,Electronics Instruments,Na,3339,Reunion,NA,0.000287
P3,Electronics Instruments,Na,3355,Seychelles,NA,0.361591
P3,Electronics Instruments,Na,3357,Sierra Leone,NA,0.180832
P3,Electronics Instruments,Na,3363,Somalia,NA,0.13009
P3,Electronics Instruments,Na,3385,Swaziland,NA,0.080397
P3,Electronics Instruments,Na,3461,Zambia,NA,6.943778
P3,Electronics Instruments,Na,4005,Algeria,NA,6.03238
P3,Electronics Instruments,Na,4111,Egypt A Rp,NA,14.491808
P3,Electronics Instruments,Na,4231,Libya,NA,1.513907
P3,Electronics Instruments,Na,4265,Morocco,NA,0.745291
P3,Electronics Instruments,Na,4365,South Africa,NA,10.830165
P3,Electronics Instruments,Na,4381,Sudan,NA,3.171859
P3,Electronics Instruments,Na,4407,Tunisia,NA,2.046529
P3,Electronics Instruments,Na,4463,Zimbabwe,NA,4.610004
P3,Electronics Instruments,Na,5059,Canada,NA,6.159386
P3,Electronics Instruments,Na,5423,U S A,NA,285.837299
P3,Electronics Instruments,Na,6015,Argentina,NA,1.304019
P3,Electronics Instruments,Na,6039,Bolivia,NA,0.219888
P3,Electronics Instruments,Na,6043,Brazil,NA,12.418131
P3,Electronics Instruments,Na,6073,Chile,NA,1.260166
P3,Electronics Instruments,Na,6083,Colombia,NA,4.687643
P3,Electronics Instruments,Na,6109,Ecuador,NA,0.838337
P3,Electronics Instruments,Na,6317,Paraguay,NA,0.021751
P3,Electronics Instruments,Na,6319,Peru,NA,1.084361
P3,Electronics Instruments,Na,6427,Uruguay,NA,0.126293
P3,Electronics Instruments,Na,6433,Venezuela,NA,0.306424
P3,Electronics Instruments,Na,7013,Antigua,NA,0.000339
P3,Electronics Instruments,Na,7023,Bahamas,NA,0.020315
P3,Electronics Instruments,Na,7029,Barbados,NA,0.003951
P3,Electronics Instruments,Na,7105,Dominica,NA,0.001588
P3,Electronics Instruments,Na,7159,Grenada,NA,0.000099
P3,Electronics Instruments,Na,7171,Guyana,NA,0.107262
P3,Electronics Instruments,Na,7203,Jamaica,NA,0.035363
P3,Electronics Instruments,Na,7263,Montserrat,NA,0.050346
P3,Electronics Instruments,Na,7373,St Kitt N A,NA,0.000023
P3,Electronics Instruments,Na,7375,St Lucia,NA,0.00011
P3,Electronics Instruments,Na,7405,Trinidad,NA,0.909983
P3,Electronics Instruments,Na,8091,Costa Rica,NA,0.119787
P3,Electronics Instruments,Na,8113,El Salvador,NA,0.004568
P3,Electronics Instruments,Na,8165,Guatemala,NA,0.794569
P3,Electronics Instruments,Na,8177,Honduras,NA,1.466385
P3,Electronics Instruments,Na,8287,Nicaragua,NA,0.031338
P3,Electronics Instruments,Na,9065,Cayman Is,NA,0.015673
P3,Electronics Instruments,Na,9093,Cuba,NA,0.005314
P3,Electronics Instruments,Na,9103,Dominic Rep,NA,0.008155
P3,Electronics Instruments,Na,9175,Haiti,NA,0.002187
P3,Electronics Instruments,Na,9259,Mexico,NA,20.066381
P3,Electronics Instruments,Na,9277,Netherlandantil,NA,0.00021
P3,Electronics Instruments,Na,9311,Panama Republic,NA,0.024036
P3,Electronics Instruments,Na,9331,Puerto Rico,NA,2.590749
P3,Electronics Instruments,Na,9383,Suriname,NA,0.012649
P3,Electronics Instruments,Na,10001,Afghanistan,NA,2.330085
P3,Electronics Instruments,Na,10017,Australia,NA,12.812823
P3,Electronics Instruments,Na,10027,Bangladesh Pr,NA,34.844386
P3,Electronics Instruments,Na,10038,Bhutan,NA,1.189604
P3,Electronics Instruments,Na,10047,Brunei,NA,0.364253
P3,Electronics Instruments,Na,10056,Cambodia,NA,0.138688
P3,Electronics Instruments,Na,10077,China P Rp,NA,130.58474
P3,Electronics Instruments,Na,10127,Fiji Is,NA,0.146906
P3,Electronics Instruments,Na,10179,Hong Kong,NA,28.535439
P3,Electronics Instruments,Na,10187,Indonesia,NA,28.689356
P3,Electronics Instruments,Na,10189,Iran,NA,7.784927
P3,Electronics Instruments,Na,10205,Japan,NA,39.524894
P3,Electronics Instruments,Na,10217,Korea Rp,NA,84.112775
P3,Electronics Instruments,Na,10223,Lao Pd Rp,NA,0.52695
P3,Electronics Instruments,Na,10245,Malaysia,NA,29.247153
P3,Electronics Instruments,Na,10258,Myanmar,NA,13.522427
P3,Electronics Instruments,Na,10261,Mongolia,NA,0.039259
P3,Electronics Instruments,Na,10273,Nepal,NA,17.706087
P3,Electronics Instruments,Na,10285,New Zealand,NA,1.216638
P3,Electronics Instruments,Na,10309,Pakistan Ir,NA,0.730757
P3,Electronics Instruments,Na,10315,Papua N Gna,NA,1.391474
P3,Electronics Instruments,Na,10323,Philippines,NA,17.502373
P3,Electronics Instruments,Na,10359,Singapore,NA,130.143044
P3,Electronics Instruments,Na,10369,Sri Lanka Dsr,NA,28.922177
P3,Electronics Instruments,Na,10397,Thailand,NA,13.447866
P3,Electronics Instruments,Na,10437,Vietnam Soc Rep,NA,72.748078
P3,Electronics Instruments,Na,10447,Samoa,NA,0.019125
P3,Electronics Instruments,Na,11025,Baharain Is,NA,1.432477
P3,Electronics Instruments,Na,11191,Iraq,NA,3.323196
P3,Electronics Instruments,Na,11207,Jordan,NA,1.019026
P3,Electronics Instruments,Na,11219,Kuwait,NA,3.648447
P3,Electronics Instruments,Na,11225,Lebanon,NA,2.178003
P3,Electronics Instruments,Na,11301,Oman,NA,7.119836
P3,Electronics Instruments,Na,11335,Qatar,NA,5.620759
P3,Electronics Instruments,Na,11351,Saudi Arab,NA,15.845773
P3,Electronics Instruments,Na,11391,Syria,NA,11.408774
P3,Electronics Instruments,Na,11419,U Arab Emts,NA,158.945357
P3,Electronics Instruments,Na,11453,Yemen Republc,NA,7.85881
P3,Electronics Instruments,Na,12075,Taiwan,NA,6.41718
P3,Electronics Instruments,Na,12163,Guam,NA,0.002695
P3,Electronics Instruments,Na,12195,Israel,NA,9.992047
P3,Electronics Instruments,Na,12215,Korea Dp Rp,NA,0.449266
P3,Electronics Instruments,Na,12247,Maldives,NA,0.380109
P3,Electronics Instruments,Na,12329,East Timor,NA,0.015559
P3,Electronics Instruments,Na,13019,Austria,NA,4.519477
P3,Electronics Instruments,Na,13033,Belgium,NA,8.147571
P3,Electronics Instruments,Na,13101,Denmark,NA,1.320003
