pc_code,pc_description,unit,country_code,country_name,quantity,value
K2,Other Wood And Wood Products,Na,13235,Luxembourg,NA,0.059939
K2,Other Wood And Wood Products,Na,13275,Netherland,NA,0.091449
K2,Other Wood And Wood Products,Na,13387,Sweden,NA,0.084215
K2,Other Wood And Wood Products,Na,13421,U K,NA,0.010708
K2,Other Wood And Wood Products,Na,14389,Switzerland,NA,0.110498
K2,Other Wood And Wood Products,Na,15040,Bosnia-Hrzgovin,NA,0.031472
K2,Other Wood And Wood Products,Na,15055,Belarus,NA,0.038926
K2,Other Wood And Wood Products,Na,15092,Croatia,NA,0.246723
K2,Other Wood And Wood Products,Na,15114,Estonia,NA,0.026288
K2,Other Wood And Wood Products,Na,15224,Latvia,NA,0.009099
K2,Other Wood And Wood Products,Na,15234,Lithuania,NA,0.019238
K2,Other Wood And Wood Products,Na,15325,Poland,NA,0.012816
K2,Other Wood And Wood Products,Na,15343,Romania,NA,0.022349
K2,Other Wood And Wood Products,Na,15344,Russia,NA,0.236412
K2,Other Wood And Wood Products,Na,15352,Serbia,NA,0.053636
K2,Other Wood And Wood Products,Na,15358,Slovak Rep,NA,0.022213
K2,Other Wood And Wood Products,Na,15360,Slovenia,NA,0.06488
K2,Other Wood And Wood Products,Na,15422,Ukraine,NA,0.006613
K3,Pulp And Waste Paper,Kgs,3339,Reunion,50000,0.028376
K3,Pulp And Waste Paper,Kgs,3385,Swaziland,9877,0.035572
K3,Pulp And Waste Paper,Kgs,4365,South Africa,228075926,198.672721
K3,Pulp And Waste Paper,Kgs,5059,Canada,245768630,168.223366
K3,Pulp And Waste Paper,Kgs,5423,U S A,222133121,171.730307
K3,Pulp And Waste Paper,Kgs,6043,Brazil,35529629,18.48199
K3,Pulp And Waste Paper,Kgs,6073,Chile,76478449,43.746646
K3,Pulp And Waste Paper,Kgs,10017,Australia,53000,0.042644
K3,Pulp And Waste Paper,Kgs,10077,China P Rp,7116287,19.652799
K3,Pulp And Waste Paper,Kgs,10187,Indonesia,235385142,118.424032
K3,Pulp And Waste Paper,Kgs,10189,Iran,51000,0.027922
K3,Pulp And Waste Paper,Kgs,10205,Japan,463053,0.29286
K3,Pulp And Waste Paper,Kgs,10217,Korea Rp,971418,1.364368
K3,Pulp And Waste Paper,Kgs,10285,New Zealand,51682365,23.751013
K3,Pulp And Waste Paper,Kgs,10359,Singapore,100000,0.054674
K3,Pulp And Waste Paper,Kgs,10369,Sri Lanka Dsr,76700,0.042248
K3,Pulp And Waste Paper,Kgs,10397,Thailand,2487000,1.375222
K3,Pulp And Waste Paper,Kgs,11351,Saudi Arab,92000,0.046004
K3,Pulp And Waste Paper,Kgs,11419,U Arab Emts,123292,0.061253
K3,Pulp And Waste Paper,Kgs,13019,Austria,2819548,1.716954
K3,Pulp And Waste Paper,Kgs,13033,Belgium,29295,0.024264
K3,Pulp And Waste Paper,Kgs,13125,Finland,44286994,22.870855
K3,Pulp And Waste Paper,Kgs,13129,France,890000,0.511331
K3,Pulp And Waste Paper,Kgs,13147,Germany,7565065,7.117389
K3,Pulp And Waste Paper,Kgs,13197,Italy,182389,0.434305
K3,Pulp And Waste Paper,Kgs,13327,Portugal,202562,0.103697
K3,Pulp And Waste Paper,Kgs,13367,Spain,4511826,2.340784
K3,Pulp And Waste Paper,Kgs,13387,Sweden,166073119,123.404813
K3,Pulp And Waste Paper,Kgs,13421,U K,39498,0.021321
K3,Pulp And Waste Paper,Kgs,14297,Norway,20144634,8.7032
K3,Pulp And Waste Paper,Kgs,14389,Switzerland,170312,0.120868
K3,Pulp And Waste Paper,Kgs,15049,Bulgaria,1572000,0.876508
K3,Pulp And Waste Paper,Kgs,15114,Estonia,35216458,16.26447
K3,Pulp And Waste Paper,Kgs,15145,Georgia,2576,0.009036
K3,Pulp And Waste Paper,Kgs,15325,Poland,119160,0.188799
K3,Pulp And Waste Paper,Kgs,15344,Russia,45458445,24.318997
K3,Pulp And Waste Paper,Kgs,15360,Slovenia,99000,0.059145
K4,Optical Items (Incl.Lens Etc),Na,599,Unspecified,NA,0.014226
K4,Optical Items (Incl.Lens Etc),Na,2199,Cote D' Ivoire,NA,0.000661
K4,Optical Items (Incl.Lens Etc),Na,4365,South Africa,NA,0.138596
K4,Optical Items (Incl.Lens Etc),Na,5059,Canada,NA,0.495127
K4,Optical Items (Incl.Lens Etc),Na,5423,U S A,NA,18.70712
K4,Optical Items (Incl.Lens Etc),Na,6015,Argentina,NA,0.000105
K4,Optical Items (Incl.Lens Etc),Na,6043,Brazil,NA,1.261607
K4,Optical Items (Incl.Lens Etc),Na,9259,Mexico,NA,3.293272
K4,Optical Items (Incl.Lens Etc),Na,9277,Netherlandantil,NA,0.000142
K4,Optical Items (Incl.Lens Etc),Na,10017,Australia,NA,0.086529
K4,Optical Items (Incl.Lens Etc),Na,10027,Bangladesh Pr,NA,0.033622
K4,Optical Items (Incl.Lens Etc),Na,10077,China P Rp,NA,137.672424
K4,Optical Items (Incl.Lens Etc),Na,10127,Fiji Is,NA,0.000028
K4,Optical Items (Incl.Lens Etc),Na,10179,Hong Kong,NA,4.624333
K4,Optical Items (Incl.Lens Etc),Na,10187,Indonesia,NA,2.075451
K4,Optical Items (Incl.Lens Etc),Na,10189,Iran,NA,0.098716
K4,Optical Items (Incl.Lens Etc),Na,10205,Japan,NA,32.415112
K4,Optical Items (Incl.Lens Etc),Na,10217,Korea Rp,NA,5.779807
K4,Optical Items (Incl.Lens Etc),Na,10245,Malaysia,NA,3.534232
K4,Optical Items (Incl.Lens Etc),Na,10323,Philippines,NA,9.924572
K4,Optical Items (Incl.Lens Etc),Na,10359,Singapore,NA,4.210145
K4,Optical Items (Incl.Lens Etc),Na,10397,Thailand,NA,25.77499
K4,Optical Items (Incl.Lens Etc),Na,10437,Vietnam Soc Rep,NA,1.02707
K4,Optical Items (Incl.Lens Etc),Na,11419,U Arab Emts,NA,3.183501
K4,Optical Items (Incl.Lens Etc),Na,12075,Taiwan,NA,7.805933
K4,Optical Items (Incl.Lens Etc),Na,12195,Israel,NA,2.556295
K4,Optical Items (Incl.Lens Etc),Na,12215,Korea Dp Rp,NA,0.154876
K4,Optical Items (Incl.Lens Etc),Na,12247,Maldives,NA,0.00049
K4,Optical Items (Incl.Lens Etc),Na,13019,Austria,NA,0.434979
K4,Optical Items (Incl.Lens Etc),Na,13033,Belgium,NA,0.359065
K4,Optical Items (Incl.Lens Etc),Na,13101,Denmark,NA,0.890302
K4,Optical Items (Incl.Lens Etc),Na,13125,Finland,NA,0.049106
K4,Optical Items (Incl.Lens Etc),Na,13129,France,NA,7.452163
K4,Optical Items (Incl.Lens Etc),Na,13147,Germany,NA,10.851839
K4,Optical Items (Incl.Lens Etc),Na,13155,Greece,NA,0.001133
K4,Optical Items (Incl.Lens Etc),Na,13193,Ireland,NA,4.023252
K4,Optical Items (Incl.Lens Etc),Na,13197,Italy,NA,12.771635
K4,Optical Items (Incl.Lens Etc),Na,13275,Netherland,NA,1.519826
K4,Optical Items (Incl.Lens Etc),Na,13327,Portugal,NA,0.422904
K4,Optical Items (Incl.Lens Etc),Na,13367,Spain,NA,0.701202
K4,Optical Items (Incl.Lens Etc),Na,13387,Sweden,NA,0.16375
K4,Optical Items (Incl.Lens Etc),Na,13421,U K,NA,5.702624
K4,Optical Items (Incl.Lens Etc),Na,14297,Norway,NA,0.04649
K4,Optical Items (Incl.Lens Etc),Na,14389,Switzerland,NA,0.441981
K4,Optical Items (Incl.Lens Etc),Na,15049,Bulgaria,NA,0.025632
K4,Optical Items (Incl.Lens Etc),Na,15055,Belarus,NA,0.001162
K4,Optical Items (Incl.Lens Etc),Na,15092,Croatia,NA,0.000299
K4,Optical Items (Incl.Lens Etc),Na,15098,Czech Republic,NA,0.386096
K4,Optical Items (Incl.Lens Etc),Na,15114,Estonia,NA,0.020576
K4,Optical Items (Incl.Lens Etc),Na,15181,Hungary,NA,0.013414
K4,Optical Items (Incl.Lens Etc),Na,15224,Latvia,NA,0.00709
K4,Optical Items (Incl.Lens Etc),Na,15234,Lithuania,NA,0.110137
K4,Optical Items (Incl.Lens Etc),Na,15325,Poland,NA,0.048008
K4,Optical Items (Incl.Lens Etc),Na,15343,Romania,NA,0.002469
K4,Optical Items (Incl.Lens Etc),Na,15344,Russia,NA,0.034327
K4,Optical Items (Incl.Lens Etc),Na,15358,Slovak Rep,NA,0.001613
K4,Optical Items (Incl.Lens Etc),Na,15360,Slovenia,NA,0.021697
K4,Optical Items (Incl.Lens Etc),Na,15422,Ukraine,NA,0.02273
K4,Optical Items (Incl.Lens Etc),Na,16233,Liechtenstein,NA,0.000038
K4,Optical Items (Incl.Lens Etc),Na,16409,Turkey,NA,0.067836
K5,"Human Hair, Products Thereo",Kgs,599,Unspecified,50,0.002723
K5,"Human Hair, Products Thereo",Kgs,3291,Nigeria,88,0.001047
K5,"Human Hair, Products Thereo",Kgs,5059,Canada,107,0.01002
K5,"Human Hair, Products Thereo",Kgs,5423,U S A,1052,0.055492
K5,"Human Hair, Products Thereo",Kgs,10027,Bangladesh Pr,881,0.068136
K5,"Human Hair, Products Thereo",Kgs,10077,China P Rp,36934,1.342778
K5,"Human Hair, Products Thereo",Kgs,10179,Hong Kong,2117,0.49074
K5,"Human Hair, Products Thereo",Kgs,10187,Indonesia,3987,0.177479
K5,"Human Hair, Products Thereo",Kgs,10217,Korea Rp,123,0.012378
K5,"Human Hair, Products Thereo",Kgs,10223,Lao Pd Rp,12,0.000159
K5,"Human Hair, Products Thereo",Kgs,10258,Myanmar,1558,0.235041
K5,"Human Hair, Products Thereo",Kgs,10359,Singapore,14569,3.467629
K5,"Human Hair, Products Thereo",Kgs,13033,Belgium,2728,0.013023
K5,"Human Hair, Products Thereo",Kgs,13129,France,10,0.000809
K5,"Human Hair, Products Thereo",Kgs,13147,Germany,641,0.008202
K5,"Human Hair, Products Thereo",Kgs,13197,Italy,10,0.002086
K5,"Human Hair, Products Thereo",Kgs,14297,Norway,10,0.000029
K5,"Human Hair, Products Thereo",Kgs,14389,Switzerland,6,0.000041
K5,"Human Hair, Products Thereo",Kgs,15325,Poland,1107,0.006636
K5,"Human Hair, Products Thereo",Kgs,15343,Romania,283,0.032216
K6,Moulded And Extruded Goods,Na,599,Unspecified,NA,0.252737
K6,Moulded And Extruded Goods,Na,1213,Kenya,NA,0.003846
K6,Moulded And Extruded Goods,Na,1395,Tanzania Rep,NA,0.000302
K6,Moulded And Extruded Goods,Na,1417,Uganda,NA,0.000226
K6,Moulded And Extruded Goods,Na,2050,Burkina Faso,NA,0.009659
K6,Moulded And Extruded Goods,Na,2057,Cameroon,NA,0.000229
K6,Moulded And Extruded Goods,Na,2067,C Afri Rep,NA,0.000046
K6,Moulded And Extruded Goods,Na,2257,Mauritius,NA,0.046899
K6,Moulded And Extruded Goods,Na,3041,Botswana,NA,0.000298
K6,Moulded And Extruded Goods,Na,3115,Ethiopia,NA,0.011675
K6,Moulded And Extruded Goods,Na,3149,Ghana,NA,0.000175
K6,Moulded And Extruded Goods,Na,3167,Guinea,NA,0.002065
K6,Moulded And Extruded Goods,Na,3291,Nigeria,NA,0.002318
K6,Moulded And Extruded Goods,Na,3339,Reunion,NA,0.000777
K6,Moulded And Extruded Goods,Na,3355,Seychelles,NA,0.000092
K6,Moulded And Extruded Goods,Na,3357,Sierra Leone,NA,0.007215
K6,Moulded And Extruded Goods,Na,3385,Swaziland,NA,0.032697
K6,Moulded And Extruded Goods,Na,3461,Zambia,NA,0.000075
K6,Moulded And Extruded Goods,Na,4111,Egypt A Rp,NA,0.664639
K6,Moulded And Extruded Goods,Na,4265,Morocco,NA,0.051006
K6,Moulded And Extruded Goods,Na,4365,South Africa,NA,0.136916
K6,Moulded And Extruded Goods,Na,4407,Tunisia,NA,0.04621
K6,Moulded And Extruded Goods,Na,5059,Canada,NA,3.156939
K6,Moulded And Extruded Goods,Na,5423,U S A,NA,94.000443
K6,Moulded And Extruded Goods,Na,5424,Us Minor Outlying Islands,NA,0.001675
K6,Moulded And Extruded Goods,Na,6015,Argentina,NA,0.011936
K6,Moulded And Extruded Goods,Na,6043,Brazil,NA,1.877944
K6,Moulded And Extruded Goods,Na,6073,Chile,NA,0.016054
K6,Moulded And Extruded Goods,Na,6083,Colombia,NA,0.000817
K6,Moulded And Extruded Goods,Na,6109,Ecuador,NA,0.022448
K6,Moulded And Extruded Goods,Na,6319,Peru,NA,0.00017
K6,Moulded And Extruded Goods,Na,6433,Venezuela,NA,0.000184
K6,Moulded And Extruded Goods,Na,7373,St Kitt N A,NA,0.000131
K6,Moulded And Extruded Goods,Na,8091,Costa Rica,NA,0.008829
K6,Moulded And Extruded Goods,Na,8113,El Salvador,NA,0.000295
K6,Moulded And Extruded Goods,Na,8177,Honduras,NA,0.051538
K6,Moulded And Extruded Goods,Na,9103,Dominic Rep,NA,0.001017
K6,Moulded And Extruded Goods,Na,9259,Mexico,NA,2.32498
K6,Moulded And Extruded Goods,Na,9277,Netherlandantil,NA,0.062671
K6,Moulded And Extruded Goods,Na,9439,Virgin Is Us,NA,0.000196
K6,Moulded And Extruded Goods,Na,10001,Afghanistan,NA,0.000317
K6,Moulded And Extruded Goods,Na,10017,Australia,NA,2.688642
K6,Moulded And Extruded Goods,Na,10027,Bangladesh Pr,NA,4.323495
K6,Moulded And Extruded Goods,Na,10038,Bhutan,NA,0.599835
K6,Moulded And Extruded Goods,Na,10056,Cambodia,NA,0.0079
K6,Moulded And Extruded Goods,Na,10077,China P Rp,NA,537.774028
K6,Moulded And Extruded Goods,Na,10127,Fiji Is,NA,0.000005
K6,Moulded And Extruded Goods,Na,10179,Hong Kong,NA,30.855397
K6,Moulded And Extruded Goods,Na,10187,Indonesia,NA,5.401811
K6,Moulded And Extruded Goods,Na,10189,Iran,NA,0.030202
K6,Moulded And Extruded Goods,Na,10205,Japan,NA,53.186638
K6,Moulded And Extruded Goods,Na,10217,Korea Rp,NA,87.218937
K6,Moulded And Extruded Goods,Na,10223,Lao Pd Rp,NA,0.000001
K6,Moulded And Extruded Goods,Na,10245,Malaysia,NA,13.968115
K6,Moulded And Extruded Goods,Na,10252,Marshall Island,NA,0.01814
K6,Moulded And Extruded Goods,Na,10273,Nepal,NA,32.611254
K6,Moulded And Extruded Goods,Na,10285,New Zealand,NA,0.227731
K6,Moulded And Extruded Goods,Na,10309,Pakistan Ir,NA,0.032823
K6,Moulded And Extruded Goods,Na,10323,Philippines,NA,2.626113
K6,Moulded And Extruded Goods,Na,10359,Singapore,NA,10.402962
K6,Moulded And Extruded Goods,Na,10369,Sri Lanka Dsr,NA,10.570194
K6,Moulded And Extruded Goods,Na,10397,Thailand,NA,24.502559
K6,Moulded And Extruded Goods,Na,10437,Vietnam Soc Rep,NA,7.983293
K6,Moulded And Extruded Goods,Na,10447,Samoa,NA,0.032116
K6,Moulded And Extruded Goods,Na,11025,Baharain Is,NA,0.044554
K6,Moulded And Extruded Goods,Na,11207,Jordan,NA,0.002523
K6,Moulded And Extruded Goods,Na,11219,Kuwait,NA,0.007569
K6,Moulded And Extruded Goods,Na,11225,Lebanon,NA,0.000353
K6,Moulded And Extruded Goods,Na,11301,Oman,NA,0.065034
K6,Moulded And Extruded Goods,Na,11335,Qatar,NA,0.056222
K6,Moulded And Extruded Goods,Na,11351,Saudi Arab,NA,2.165829
K6,Moulded And Extruded Goods,Na,11419,U Arab Emts,NA,3.589164
K6,Moulded And Extruded Goods,Na,12075,Taiwan,NA,20.700946
K6,Moulded And Extruded Goods,Na,12195,Israel,NA,6.800638
K6,Moulded And Extruded Goods,Na,12215,Korea Dp Rp,NA,0.091571
K6,Moulded And Extruded Goods,Na,12239,Macao,NA,0.000154
K6,Moulded And Extruded Goods,Na,12247,Maldives,NA,0.000403
K6,Moulded And Extruded Goods,Na,13019,Austria,NA,4.492505
K6,Moulded And Extruded Goods,Na,13033,Belgium,NA,8.601108
K6,Moulded And Extruded Goods,Na,13101,Denmark,NA,4.491153
K6,Moulded And Extruded Goods,Na,13125,Finland,NA,4.544289
K6,Moulded And Extruded Goods,Na,13129,France,NA,25.505522
K6,Moulded And Extruded Goods,Na,13147,Germany,NA,98.940434
K6,Moulded And Extruded Goods,Na,13155,Greece,NA,0.058399
K6,Moulded And Extruded Goods,Na,13193,Ireland,NA,5.965447
K6,Moulded And Extruded Goods,Na,13197,Italy,NA,45.155263
K6,Moulded And Extruded Goods,Na,13235,Luxembourg,NA,0.131198
K6,Moulded And Extruded Goods,Na,13262,Monaco,NA,0.879597
K6,Moulded And Extruded Goods,Na,13275,Netherland,NA,9.09566
K6,Moulded And Extruded Goods,Na,13327,Portugal,NA,2.877993
K6,Moulded And Extruded Goods,Na,13346,San Marino,NA,0.014278
K6,Moulded And Extruded Goods,Na,13367,Spain,NA,7.5447
K6,Moulded And Extruded Goods,Na,13387,Sweden,NA,3.361569
K6,Moulded And Extruded Goods,Na,13421,U K,NA,24.884652
K6,Moulded And Extruded Goods,Na,14297,Norway,NA,0.09023
K6,Moulded And Extruded Goods,Na,14389,Switzerland,NA,12.437727
K6,Moulded And Extruded Goods,Na,15016,Armenia,NA,0.000163
K6,Moulded And Extruded Goods,Na,15040,Bosnia-Hrzgovin,NA,0.000041
K6,Moulded And Extruded Goods,Na,15049,Bulgaria,NA,0.339974
K6,Moulded And Extruded Goods,Na,15055,Belarus,NA,0.007074
K6,Moulded And Extruded Goods,Na,15092,Croatia,NA,0.002637
K6,Moulded And Extruded Goods,Na,15098,Czech Republic,NA,5.09331
K6,Moulded And Extruded Goods,Na,15114,Estonia,NA,0.027025
K6,Moulded And Extruded Goods,Na,15145,Georgia,NA,0.018137
K6,Moulded And Extruded Goods,Na,15181,Hungary,NA,2.919807
K6,Moulded And Extruded Goods,Na,15212,Kazakhstan,NA,0.006971
K6,Moulded And Extruded Goods,Na,15224,Latvia,NA,0.208809
K6,Moulded And Extruded Goods,Na,15234,Lithuania,NA,0.024326
K6,Moulded And Extruded Goods,Na,15240,Macedonia,NA,0.000227
K6,Moulded And Extruded Goods,Na,15325,Poland,NA,3.320269
K6,Moulded And Extruded Goods,Na,15343,Romania,NA,0.411913
K6,Moulded And Extruded Goods,Na,15344,Russia,NA,0.469699
K6,Moulded And Extruded Goods,Na,15352,Serbia,NA,0.288073
K6,Moulded And Extruded Goods,Na,15358,Slovak Rep,NA,0.216287
K6,Moulded And Extruded Goods,Na,15360,Slovenia,NA,0.729107
K6,Moulded And Extruded Goods,Na,15410,Turkmenistan,NA,0.000175
K6,Moulded And Extruded Goods,Na,15422,Ukraine,NA,0.04378
K6,Moulded And Extruded Goods,Na,15430,Uzbekistan,NA,0.145893
K6,Moulded And Extruded Goods,Na,16095,Cyprus,NA,0.003426
K6,Moulded And Extruded Goods,Na,16233,Liechtenstein,NA,0.009298
K6,Moulded And Extruded Goods,Na,16251,Malta,NA,0.008659
K6,Moulded And Extruded Goods,Na,16409,Turkey,NA,12.074119
K7,Packaging Materials,Ton,599,Unspecified,38,0.164924
K7,Packaging Materials,Ton,1213,Kenya,95,0.310509
K7,Packaging Materials,Ton,1395,Tanzania Rep,0,0.000473
K7,Packaging Materials,Ton,1417,Uganda,0,0.000117
K7,Packaging Materials,Ton,2241,Madagascar,0,0.000387
K7,Packaging Materials,Ton,2257,Mauritius,18,0.008293
K7,Packaging Materials,Ton,2399,Togo,0,0.000075
K7,Packaging Materials,Ton,3115,Ethiopia,0,0.002986
K7,Packaging Materials,Ton,3243,Malawi,0,0.000087
K7,Packaging Materials,Ton,3267,Mozambique,0,0.000036
K7,Packaging Materials,Ton,3291,Nigeria,0,0.000027
K7,Packaging Materials,Ton,3355,Seychelles,0,0.000185
K7,Packaging Materials,Ton,3357,Sierra Leone,42,0.023026
K7,Packaging Materials,Ton,3461,Zambia,0,0.000067
K7,Packaging Materials,Ton,4111,Egypt A Rp,30,0.101666
K7,Packaging Materials,Ton,4365,South Africa,21,0.178083
K7,Packaging Materials,Ton,4381,Sudan,0,0.000261
K7,Packaging Materials,Ton,4407,Tunisia,0,0.000088
K7,Packaging Materials,Ton,5059,Canada,101,1.261155
K7,Packaging Materials,Ton,5423,U S A,6245,36.690745
K7,Packaging Materials,Ton,5424,Us Minor Outlying Islands,1,0.003599
K7,Packaging Materials,Ton,6015,Argentina,0,0.000124
K7,Packaging Materials,Ton,6043,Brazil,70,0.611397
K7,Packaging Materials,Ton,6073,Chile,5,0.037479
K7,Packaging Materials,Ton,6109,Ecuador,2,0.01084
K7,Packaging Materials,Ton,6319,Peru,5,0.008326
K7,Packaging Materials,Ton,6427,Uruguay,5,0.001815
K7,Packaging Materials,Ton,6433,Venezuela,1,0.002891
K7,Packaging Materials,Ton,7029,Barbados,0,0.002483
K7,Packaging Materials,Ton,8113,El Salvador,1,0.010486
K7,Packaging Materials,Ton,9103,Dominic Rep,0,0.000012
K7,Packaging Materials,Ton,9259,Mexico,43,0.504853
K7,Packaging Materials,Ton,9331,Puerto Rico,0,0.004465
K7,Packaging Materials,Ton,9439,Virgin Is Us,0,0.003382
K7,Packaging Materials,Ton,10014,Antartica,0,0.001013
K7,Packaging Materials,Ton,10017,Australia,37,0.4455
K7,Packaging Materials,Ton,10027,Bangladesh Pr,162,0.455291
K7,Packaging Materials,Ton,10038,Bhutan,287,0.456389
K7,Packaging Materials,Ton,10056,Cambodia,0,0.000485
K7,Packaging Materials,Ton,10077,China P Rp,10794,63.476976
K7,Packaging Materials,Ton,10179,Hong Kong,629,7.30561
K7,Packaging Materials,Ton,10187,Indonesia,594,2.47343
K7,Packaging Materials,Ton,10189,Iran,1,0.011735
K7,Packaging Materials,Ton,10205,Japan,1534,12.122591
K7,Packaging Materials,Ton,10217,Korea Rp,1707,10.727359
K7,Packaging Materials,Ton,10245,Malaysia,2097,9.343819
K7,Packaging Materials,Ton,10258,Myanmar,2,0.006496
K7,Packaging Materials,Ton,10273,Nepal,4363,8.331198
K7,Packaging Materials,Ton,10285,New Zealand,10,0.092731
K7,Packaging Materials,Ton,10309,Pakistan Ir,25,0.092103
K7,Packaging Materials,Ton,10323,Philippines,71,0.453103
K7,Packaging Materials,Ton,10359,Singapore,233,1.864719
K7,Packaging Materials,Ton,10369,Sri Lanka Dsr,918,11.754912
K7,Packaging Materials,Ton,10397,Thailand,1758,8.191881
K7,Packaging Materials,Ton,10437,Vietnam Soc Rep,172,1.448818
K7,Packaging Materials,Ton,10447,Samoa,0,0.000148
K7,Packaging Materials,Ton,11025,Baharain Is,43,0.241591
K7,Packaging Materials,Ton,11207,Jordan,0,0.000241
K7,Packaging Materials,Ton,11219,Kuwait,2,0.007682
K7,Packaging Materials,Ton,11225,Lebanon,0,0.000044
K7,Packaging Materials,Ton,11301,Oman,0,0.00243
K7,Packaging Materials,Ton,11335,Qatar,5,0.028941
K7,Packaging Materials,Ton,11351,Saudi Arab,104,0.224365
K7,Packaging Materials,Ton,11391,Syria,0,0.000285
K7,Packaging Materials,Ton,11419,U Arab Emts,405,1.584978
K7,Packaging Materials,Ton,12075,Taiwan,759,6.497333
K7,Packaging Materials,Ton,12195,Israel,934,2.468651
K7,Packaging Materials,Ton,12215,Korea Dp Rp,2,0.01526
K7,Packaging Materials,Ton,12239,Macao,0,0.001781
K7,Packaging Materials,Ton,13019,Austria,46,0.511431
K7,Packaging Materials,Ton,13033,Belgium,1304,3.67235
K7,Packaging Materials,Ton,13101,Denmark,86,0.810602
K7,Packaging Materials,Ton,13125,Finland,65,0.628342
K7,Packaging Materials,Ton,13129,France,871,7.693571
K7,Packaging Materials,Ton,13147,Germany,1476,10.363998
K7,Packaging Materials,Ton,13155,Greece,4,0.014924
K7,Packaging Materials,Ton,13193,Ireland,291,2.305863
K7,Packaging Materials,Ton,13197,Italy,2470,15.291172
K7,Packaging Materials,Ton,13235,Luxembourg,4,0.038758
K7,Packaging Materials,Ton,13275,Netherland,911,4.475835
K7,Packaging Materials,Ton,13327,Portugal,34,0.380856
K7,Packaging Materials,Ton,13367,Spain,817,3.630878
K7,Packaging Materials,Ton,13387,Sweden,109,0.978758
K7,Packaging Materials,Ton,13421,U K,1276,8.419423
K7,Packaging Materials,Ton,14297,Norway,6,0.056952
K7,Packaging Materials,Ton,14389,Switzerland,158,2.814722
K7,Packaging Materials,Ton,15049,Bulgaria,208,0.725405
K7,Packaging Materials,Ton,15092,Croatia,0,0.000171
K7,Packaging Materials,Ton,15098,Czech Republic,83,0.387151
K7,Packaging Materials,Ton,15114,Estonia,0,0.000954
K7,Packaging Materials,Ton,15181,Hungary,266,1.219016
K7,Packaging Materials,Ton,15212,Kazakhstan,0,0.004118
K7,Packaging Materials,Ton,15224,Latvia,1,0.021965
K7,Packaging Materials,Ton,15234,Lithuania,0,0.00535
K7,Packaging Materials,Ton,15325,Poland,174,1.694748
K7,Packaging Materials,Ton,15343,Romania,3,0.025307
K7,Packaging Materials,Ton,15344,Russia,24,0.309386
K7,Packaging Materials,Ton,15352,Serbia,9,0.043408
K7,Packaging Materials,Ton,15358,Slovak Rep,16,0.078586
K7,Packaging Materials,Ton,15360,Slovenia,31,0.073513
K7,Packaging Materials,Ton,15422,Ukraine,9,0.0346
K7,Packaging Materials,Ton,16095,Cyprus,0,0.000005
K7,Packaging Materials,Ton,16409,Turkey,467,1.916553
K8,Plastic Raw Materials,Ton,599,Unspecified,1070,2.002327
K8,Plastic Raw Materials,Ton,1213,Kenya,53,0.049314
K8,Plastic Raw Materials,Ton,1395,Tanzania Rep,217,0.094444
K8,Plastic Raw Materials,Ton,2087,Congo P Rep,22,0.010619
K8,Plastic Raw Materials,Ton,2241,Madagascar,25,0.014101
K8,Plastic Raw Materials,Ton,2257,Mauritius,243,0.122843
K8,Plastic Raw Materials,Ton,3011,Angola,320,0.20896
K8,Plastic Raw Materials,Ton,3115,Ethiopia,0,0.000237
K8,Plastic Raw Materials,Ton,3117,Equtl Guinea,24,0.016874
K8,Plastic Raw Materials,Ton,3149,Ghana,102,0.055836
K8,Plastic Raw Materials,Ton,3291,Nigeria,9279,10.089338
K8,Plastic Raw Materials,Ton,3339,Reunion,682,0.261438
K8,Plastic Raw Materials,Ton,3355,Seychelles,102,0.026878
K8,Plastic Raw Materials,Ton,3385,Swaziland,32,0.082444
K8,Plastic Raw Materials,Ton,4111,Egypt A Rp,4663,3.730942
K8,Plastic Raw Materials,Ton,4265,Morocco,529,0.545388
K8,Plastic Raw Materials,Ton,4365,South Africa,5663,5.975945
K8,Plastic Raw Materials,Ton,4407,Tunisia,47,0.031316
K8,Plastic Raw Materials,Ton,4463,Zimbabwe,72,0.102213
K8,Plastic Raw Materials,Ton,5059,Canada,21999,33.436059
K8,Plastic Raw Materials,Ton,5423,U S A,368489,614.10816
K8,Plastic Raw Materials,Ton,5424,Us Minor Outlying Islands,1,0.005848
K8,Plastic Raw Materials,Ton,6015,Argentina,16611,13.593268
K8,Plastic Raw Materials,Ton,6043,Brazil,116256,107.654827
K8,Plastic Raw Materials,Ton,6073,Chile,226,0.388102
K8,Plastic Raw Materials,Ton,6083,Colombia,68572,59.020218
K8,Plastic Raw Materials,Ton,6109,Ecuador,190,0.100846
K8,Plastic Raw Materials,Ton,6427,Uruguay,29,0.129313
K8,Plastic Raw Materials,Ton,6433,Venezuela,956,0.587752
K8,Plastic Raw Materials,Ton,7023,Bahamas,354,0.27159
K8,Plastic Raw Materials,Ton,8091,Costa Rica,0,0.000593
K8,Plastic Raw Materials,Ton,8165,Guatemala,23,0.011763
K8,Plastic Raw Materials,Ton,8177,Honduras,0,0.005176
K8,Plastic Raw Materials,Ton,9259,Mexico,10711,11.789311
K8,Plastic Raw Materials,Ton,9277,Netherlandantil,242,0.45036
K8,Plastic Raw Materials,Ton,9331,Puerto Rico,19,0.009783
K8,Plastic Raw Materials,Ton,9439,Virgin Is Us,25,0.035253
